source_id,ra,dec,vari_class,period_day
1764,32.40050077623235,-45.235731458184304,DSCT,338.9601183588868
1765,43.239826836498366,-79.48541168016864,LPV,158.65843651747247
1766,25.66963230654434,52.20535844950487,DSCT,321.46201772876896
1767,356.3363049137545,2.2595242573989793,CEP,416.0426003036403
1768,26.660766012866493,-29.342408603975834,CEP,237.94123817176148
1769,47.715149142508906,29.16892883368125,DSCT,409.8832575744194
1770,297.8116544126651,23.516374671057633,LPV,195.98524284934376
1771,208.88647802745953,79.17697606096624,RRLYR,174.28541401395555
1772,278.7901936449597,83.02689301470835,LPV,291.5151635079831
1773,227.1283227981558,32.52307961977294,LPV,232.36997452635592
1774,317.5830253184213,57.20686690395033,RRLYR,488.55710463451857
1775,229.8483099953066,52.63651806033215,RRLYR,258.218892292911
1776,187.96503344513434,-1.5653641140180383,DSCT,192.61675585656496
1777,256.5898897540679,36.802491846015045,LPV,197.4970248871117
1778,161.0613906451594,-75.91337861695736,CEP,273.99257830902764
1779,124.58297624570449,46.443794967055254,DSCT,177.48827340219728
1780,168.35488288207648,83.12994129462618,LPV,361.46715565236974
1781,61.09707783548184,-74.70454443736708,CEP,190.36243070443538
1782,286.7658227289689,60.50084122653382,RRLYR,192.1029860432953
1783,93.85336128094006,77.93640479686883,LPV,308.50577602593347
1784,55.27135668133709,-49.28599983562882,CEP,30.470394004370185
1785,88.68680704196164,4.466013769656669,CEP,327.6946913116673
1786,303.1452546380063,77.01448058333793,CEP,252.51085996848562
1787,118.8724664151833,82.84068081413423,DSCT,226.5404058376065
1788,246.97795302212407,-66.98117081658306,CEP,359.64053270444026
1789,308.30746703606616,-27.179239400018886,DSCT,379.13997821333027
1790,27.988080093015164,35.6660354071542,DSCT,423.13811866305906
1791,275.4087858640955,-50.119470110532546,RRLYR,187.43282025268277
1792,110.7595678964508,-31.541286845793458,CEP,163.55249424207787
1793,77.98405110625536,-85.80760919915521,RRLYR,357.185333642185
1794,248.00452288307,-62.3660974323842,RRLYR,290.9233393272659
1795,327.5267841839642,11.219308995193884,LPV,315.91918309859074
1796,106.20691513646234,27.556211934752895,DSCT,277.7836774075624
1797,204.78016993835485,26.80412959725065,DSCT,386.35787695076704
1798,104.34028098581695,50.104884740079,LPV,95.06094220165197
1799,199.54281086151406,-15.249345527017539,DSCT,277.8782807640613
1800,223.8703310355626,-40.77167107659201,LPV,79.09298938236772
1801,219.7207399644647,-87.1954739923455,DSCT,203.6556070485314
1802,224.47669307138852,-52.80663131057036,CEP,332.01371201686663
1803,48.62872519830867,-33.77019380363329,DSCT,246.5611505766695
1804,249.67456905121904,-57.92276583351621,CEP,189.82678875925703
1805,242.91012829688037,-86.37399513061159,LPV,442.49075220773227
1806,245.73172399807794,-61.65943044026551,RRLYR,386.4242159630143
1807,26.665398985934278,29.897919642163018,LPV,263.16907796093744
1808,160.86198326909494,23.32537496506724,LPV,475.02907517996016
1809,147.2526475364627,78.42305509164763,RRLYR,212.21142645302518
1810,31.21613411155169,53.67029245151568,DSCT,394.04706014767356
1811,80.05245404285185,12.196101031414415,LPV,84.00972308871889
1812,158.74654744729324,-65.23985745122197,DSCT,142.93194893144297
1813,267.44627154890964,11.532927406528245,CEP,169.0758863879107
1814,85.34234771447875,-78.91288903544746,LPV,52.955085314626416
1815,298.7099676449681,-12.440718466046505,DSCT,250.92731729728015
1816,196.48738286620684,-19.75344678950482,RRLYR,96.1704540565415
1817,273.7518066664623,-12.993514314670506,RRLYR,317.1112354303568
1818,170.12015400126856,-39.6313346889383,DSCT,95.08667516853049
1819,179.70992115200042,33.449480572288266,CEP,61.7969533567707
1820,223.09898017667047,61.37000411378031,RRLYR,484.5449094630823
1821,334.06941893969673,48.33305866781595,LPV,329.1372408902626
1822,177.0525293086476,22.995377242358458,RRLYR,468.22863480850884
1823,190.31671371898474,6.902063879942389,RRLYR,244.96940160701632
1824,216.71890686991063,-84.40484759855454,CEP,16.749561408533953
1825,265.5054494271813,40.12811976454583,RRLYR,287.2068666572004
1826,25.866120775044354,8.096929124129531,CEP,279.18652697351246
1827,185.64747786790994,-41.266610880500366,LPV,7.537054188000156
1828,173.37297211417567,-30.988433006380504,LPV,430.6279600986957
1829,331.80659432552534,78.40922156455346,LPV,310.0043417741815
1830,177.6623689570828,22.38520412110087,CEP,372.3583501296042
1831,168.59539248995915,-4.335761761644903,RRLYR,246.98585702344943
1832,346.3919958724927,21.765913147513388,LPV,309.2202988322361
1833,162.20752689631735,-15.526381502581742,CEP,128.7720731196007
1834,65.11839491595252,-5.367190823457079,DSCT,486.88019599593514
1835,78.0898042100838,-37.74433379261933,RRLYR,200.3899677734552
1836,34.267513801310685,-10.826405893503988,DSCT,81.20519433774766
1837,0.20452653322000192,33.40660183882389,DSCT,28.00491341639493
1838,155.50043796017349,-82.81045348443554,LPV,318.1041579460313
1839,276.9273292673597,53.10493331330787,RRLYR,491.6907565956691
1840,264.0479194079409,-39.06368264496369,CEP,447.9024586982985
1841,11.573671609026071,32.860762817849945,LPV,351.06717851483245
1842,205.19384529385184,25.690556642410797,CEP,495.29943459998077
1843,55.54192514885136,27.47304884543496,DSCT,361.42798960795113
1844,338.787462515291,19.463204926044526,RRLYR,169.65859914452793
1845,60.25139987190454,82.63833085251628,DSCT,300.62900562343356
1846,225.59011837109335,1.5019492851703546,CEP,39.929332910656484
1847,117.44581037906043,41.81744079276325,DSCT,110.88016098675928
1848,230.9620773471668,36.98087962222398,LPV,208.79924095244968
1849,148.41309472706706,-47.471836089900535,DSCT,100.94915585684447
1850,273.4714988303021,-39.00494894637139,CEP,476.7528323633439
1851,83.04448511802882,-13.676922331745786,RRLYR,497.7989834959875
1852,326.08506704913367,-40.01437251662234,CEP,185.49941326482664
1853,180.07547375280674,-23.98624219260725,LPV,354.62903158929544
1854,272.193533176627,-19.62708949290493,RRLYR,203.9149767950871
1855,305.90286890444173,18.695620968901906,DSCT,69.79762673288388
1856,359.57829994372975,-50.41979230768891,CEP,168.4965775086692
1857,80.62043961382497,54.77253585780372,CEP,116.72418077289582
1858,103.28126888284375,-11.243455781129171,DSCT,164.0727062926895
1859,90.15591122347976,37.123940102984434,CEP,107.55009311443837
1860,94.63367957752175,-75.34035337665279,CEP,56.21694227317028
1861,209.68010695417587,-5.406229057613956,DSCT,108.75334325973833
1862,357.6681083325035,-84.92048420808091,LPV,452.8832280633299
1863,356.5001113533916,31.663798526801656,LPV,42.656576804475534
1864,189.63836329043076,-28.13218614052748,DSCT,162.41208404542948
1865,230.04979569528257,80.86550653904916,DSCT,264.24852475659253
1866,309.58939573257817,-31.65764137174451,LPV,177.2886024563695
1867,335.8560450432619,11.485061643190832,CEP,258.8276671546927
1868,73.3898258386358,-43.670236374969356,CEP,21.757859114165264
1869,190.27502241928303,21.620273210521262,CEP,324.3023882005207
1870,299.8213396781444,-5.932376976017778,DSCT,281.76122683795234
1871,109.152747588453,-23.286912928986084,DSCT,340.49908461405306
1872,158.33125529296802,-53.33591716556762,RRLYR,283.65054502282715
1873,354.82359654432287,-69.92615808513804,LPV,218.9798960337103
1874,354.61681081951355,-68.42175588779881,CEP,175.10326406992652
1875,326.19845187546537,89.82720315099957,LPV,113.2562732903831
1876,287.4414041381007,-15.784069165697758,DSCT,250.05886001696598
1877,96.88698026021007,-89.6526525827989,LPV,13.074923566134611
1878,115.50602666418749,81.52718231268258,DSCT,164.15400200825792
1879,197.0218228337549,-86.40361363863373,DSCT,338.9522531675865
1880,201.87985484232436,-14.654497400183942,RRLYR,54.40308399119531
1881,181.98101496854412,39.145965474718054,CEP,31.492476597648317
1882,229.2013007698702,74.6278639869171,LPV,326.1066937154181
1883,146.99628814787596,38.319532457778195,CEP,198.91747183511802
1884,269.70269663359187,-6.547364117997873,RRLYR,400.9224270228631
1885,120.07797353220792,85.39956701713862,RRLYR,468.6587864204634
1886,119.04371890068691,-82.92251105401132,DSCT,478.5223748436018
1887,45.80134628105808,87.64059645684145,DSCT,212.8251473043949
1888,67.93639561041093,62.890479307519,LPV,132.2003957763024
1889,306.18751641168876,77.20740308274463,LPV,304.3264386843019
1890,160.66164188895894,-44.140963662443404,DSCT,314.1150533178218
1891,82.03240315902016,-64.35754698883144,DSCT,311.19135079114454
1892,273.3627960080595,29.396750287086007,LPV,160.92321792875464
1893,199.4332052940694,2.8546988375016014,RRLYR,31.92268062183065
1894,7.616164112385655,4.170232933988302,DSCT,105.0419191708582
1895,113.89012464121745,76.43145212697917,CEP,77.25199303971576
1896,63.720508003682774,21.614563197587202,LPV,61.99397787436594
1897,236.11422995382262,-34.00850968117382,LPV,463.145346369733
1898,99.01117462689103,-17.988019844782315,DSCT,6.973130604685264
1899,23.380840515579706,-65.97074968346678,DSCT,300.948776731199
1900,19.776596111160934,-55.38347275037592,DSCT,473.73952418028136
1901,209.42182726513738,-64.19698736228307,DSCT,180.05856109068924
1902,7.820444053472264,55.85244141804381,RRLYR,263.5726896817726
1903,305.56516072899194,36.877224234981384,CEP,347.9070425544061
1904,55.942962932619224,5.4621031699533376,DSCT,158.61898884438654
1905,218.36388067035472,-22.61378994703726,DSCT,238.85211125423922
1906,160.08769008386844,30.32897225838309,RRLYR,408.5605700238594
1907,159.4265476434849,56.32296258523698,LPV,372.69056485686775
1908,25.84697124961651,68.62197882090763,LPV,404.2342832758457
1909,288.9908100763976,8.462921077140038,DSCT,493.6707148056466
1910,321.49889451117093,57.57932192754615,RRLYR,185.1952210943427
1911,3.9660002583222465,2.0350716142851013,LPV,373.5582769047398
1912,64.29750325096238,-4.584583946179649,RRLYR,301.4121443226364
1913,325.4055079663724,65.77773401197805,CEP,333.3190533722371
1914,197.81770060802094,-20.452691472360485,LPV,369.9499587212256
1915,54.014248169355646,-18.735717772673596,DSCT,374.8781719073101
1916,73.00456293929719,-35.11595784871509,RRLYR,442.87828738994506
1917,237.5950479253611,3.366311093031001,RRLYR,174.6933715342659
1918,260.9340560088743,8.073006064102927,CEP,326.7580039881497
1919,215.7936510887767,28.883006155882256,DSCT,140.1812012768481
1920,343.1334167685093,-12.509584180277301,DSCT,297.30462412323175
1921,177.86289731823973,-50.78928746095212,RRLYR,375.60001132895536
1922,108.09788837130961,66.03157123449765,RRLYR,395.5109930265121
1923,171.80384759128674,-27.71984389715741,DSCT,210.09124526941193
1924,129.47986571997995,76.12981557123143,RRLYR,254.38467558951984
1925,80.78972136288708,-52.67640005523796,RRLYR,166.95823309252793
1926,16.546769762450424,10.81034572252149,CEP,84.55972145248828
1927,126.79649768344471,6.590716835301407,DSCT,130.2956767260065
1928,256.1073651755072,59.15661262685916,RRLYR,456.0728955996672
1929,6.637609035069771,-65.00675038485065,RRLYR,154.5193227275375
1930,158.1042647541365,73.78869112514303,RRLYR,487.3809288061278
1931,231.84338452195263,5.6570709909726276,CEP,120.77696870343009
1932,219.7454793027506,15.499689104585954,RRLYR,361.54939018614834
1933,279.59343691993774,1.8299327935980756,RRLYR,286.97295162123925
1934,291.7870976375271,-83.51551676947204,CEP,348.45018125992306
1935,256.21409553097965,-0.5236808748123423,RRLYR,321.9967754072601
1936,37.007170612109796,-42.561060718141704,CEP,353.38895436961474
1937,171.00807984156984,-28.31612753199034,DSCT,452.7782468653077
1938,217.2261446955391,26.838287853685188,RRLYR,281.7565745564376
1939,88.40377397140257,-0.4145166946609322,DSCT,33.9709990128524
1940,15.318654352839545,-73.22072171985712,DSCT,135.44917595172743
1941,80.4925155153769,-76.8525705428834,DSCT,354.1240792553615
1942,163.76198462374998,-56.58161478887334,DSCT,247.0626102564379
1943,149.0149148596563,-55.64067361699974,LPV,274.2985637107125
1944,63.600113277778185,19.49413625484567,RRLYR,298.3103986673767
1945,296.7895953660574,-57.9933964718023,RRLYR,191.34550502863576
1946,333.2472007452208,68.70949618945872,CEP,386.9590677676732
1947,72.48539485897749,-52.24308108958564,DSCT,361.78126520407943
1948,334.6462496041998,-73.59633982325113,LPV,357.1639911259473
1949,6.429945303065097,67.63428294473644,LPV,357.6693215087706
1950,332.9864901745004,-36.84103630618806,DSCT,445.1844829270412
1951,342.69436442912684,-13.42392662992755,CEP,297.71662008266503
1952,4.338670685733073,82.62474912223962,CEP,483.5377461385043
1953,274.6869468396293,79.9864594483993,RRLYR,59.640382561099415
1954,349.2725661251436,38.68504006768521,CEP,315.9978903481025
1955,326.1247987744002,-77.59098868814016,DSCT,358.477426640601
1956,349.4556580306367,16.80122257405155,RRLYR,238.63634445663206
1957,198.11646205115017,88.0340283076064,LPV,144.1397828091454
1958,28.13621035873978,80.4449211163165,LPV,275.041224482914
1959,305.924111209813,-70.91955134641029,CEP,182.40560276133684
1960,220.97817209124418,-18.725885443733645,LPV,454.56657933035484
1961,221.30522790778406,-33.20338573748892,RRLYR,178.4283666460008
1962,150.21129954912703,-66.648940757117,LPV,87.89471100142943
1963,205.8631115475993,35.06369602477696,LPV,288.21575062571816
1964,55.288720471001234,-40.707294415157385,RRLYR,198.02649606061567
1965,266.3172095638141,-27.924155437446395,DSCT,47.99427749318046
1966,27.006230646555238,-73.73540219374476,CEP,282.4429333814043
1967,262.72107613576514,-0.3658394198401851,LPV,268.94631326229245
1968,305.63223214494747,-61.529784542629834,RRLYR,86.63988346226589
1969,170.08872392321575,-12.223723755691964,RRLYR,298.83920257147344
1970,183.53893178053775,-64.19840002140573,CEP,283.70111898005166
1971,112.39713825194818,81.69298019102624,RRLYR,386.8176308896434
1972,349.00509014121155,-63.90314402451433,CEP,180.81688642482507
1973,263.92481084143634,3.9396876931139815,DSCT,124.41732385563645
1974,132.83587918812418,-54.54363144258225,DSCT,475.6123824910392
1975,62.930659043881825,-76.25487537493034,DSCT,280.63070051525494
1976,79.04865319275288,-53.58444860842233,RRLYR,13.618622444145943
1977,167.012022999618,-80.1406606697215,RRLYR,410.36480647166604
1978,339.32462411316163,-64.90847103822202,LPV,98.41919255642443
1979,264.29268447393054,-1.172851602620952,CEP,393.02885700703945
1980,77.48774934449393,27.326793790363368,RRLYR,352.5959554566246
1981,309.4420080308033,-74.27883328707898,CEP,484.4084214453655
1982,136.1521882834852,-10.61664769723167,RRLYR,482.79137183218336
1983,306.6199857909067,14.624464113603352,CEP,137.24159179664719
1984,87.01185527320715,-47.83937828200893,LPV,383.23646813264804
1985,222.71782029707433,-23.025885927115425,CEP,158.46170013567297
1986,333.6013757092615,-77.06972344795045,DSCT,314.6175095178557
1987,92.8418432932059,-50.37640555804292,CEP,298.89315517304885
1988,249.45357261090777,-5.9844733345908026,CEP,27.319030634801273
1989,355.4325431845718,88.27959220655802,DSCT,2.640615830187019
1990,54.21538340748126,89.327711329044,DSCT,28.929119096675013
1991,31.824824652242786,86.33190260237183,CEP,64.01462666349396
1992,242.71026928013382,-13.844450465941037,RRLYR,128.86336304931947
1993,122.30494118965093,-75.47753188536029,LPV,453.4822638601191
1994,25.648011851972804,-31.756781295119964,RRLYR,259.34040603957584
1995,171.1100224380975,-47.21141243322409,LPV,398.4560248334523
1996,271.35744467182406,-87.45721651622617,CEP,419.1639604659987
1997,102.64406414946795,-72.85795014809243,LPV,367.48480214034106
1998,120.6168759018485,-8.425451691168107,CEP,195.72299295406495
1999,304.45178423291,-28.86075651522654,DSCT,431.9365039507993
2000,187.2258884141357,-57.536330105793056,DSCT,371.0377741727943
2001,120.50405252405675,22.30799437419426,LPV,498.8787692507186
2002,120.50669290545277,22.295353689833743,CEP,158.59798089453923
2003,120.50164439120763,22.297819044703047,LPV,229.44915102021443
2004,120.50047624049937,22.29882284792834,CEP,425.63695013589984
2005,120.50650270929329,22.293751067051353,LPV,152.33294584645404
2006,120.49924102880274,22.29804708044617,DSCT,225.29761517953065
2007,120.50519284493382,22.3059455120017,LPV,332.8103042032716
2008,120.4925641060074,22.294006016690947,RRLYR,65.27725400847548
2009,120.49168816574094,22.301400365847105,LPV,211.20406682742427
2010,120.50047154149341,22.298443952301,CEP,154.73949818394516
2011,120.49289353156361,22.294508945435293,CEP,338.4033142171158
2012,120.50794238355755,22.291872269407488,RRLYR,68.02789656068288
2013,120.49175835290066,22.2962223883915,LPV,116.40410297651364
2014,120.50363582727498,22.292697149344967,DSCT,355.7025330660538
2015,120.4957230782631,22.29794614118828,LPV,78.15437364357119
2016,120.5077925334212,22.305170164261657,DSCT,211.03853015683288
2017,120.49802569417713,22.303661421014628,RRLYR,356.4547170102048
2018,120.49212139043773,22.30745639519503,CEP,382.74591879578117
2019,120.49211559609014,22.298783590288952,CEP,47.48584527690064
2020,120.50088955619542,22.3034633566432,RRLYR,426.00520492926813
2021,120.5081118663172,22.30275569536837,LPV,361.9999519499267
2022,120.5079962255841,22.295284105052637,LPV,169.6803296172222
2023,120.49728788287149,22.29672637508721,DSCT,381.9132360225035
2024,120.49971172748648,22.300497158889964,DSCT,364.1630177270625
2025,120.49334093009664,22.3049442886501,DSCT,300.46556869286735
2026,120.50036961426653,22.299363545574383,DSCT,279.2626626442519
2027,120.50166169331747,22.29546235893626,RRLYR,367.36500927534775
2028,120.49585102776018,22.30822442817134,DSCT,499.629987857642
2029,120.50186857393192,22.293592980105895,LPV,289.2971970454769
2030,120.5066615458616,22.30759814845819,LPV,404.36849998753587
2031,120.49168258889038,22.30515077147384,DSCT,372.1496449719257
2032,120.4954822295718,22.305648225321796,LPV,427.91141059681115
2033,120.4951653260554,22.304915293051526,DSCT,477.26470444899996
2034,120.49373143671723,22.295136182355076,CEP,96.58194957003455
2035,120.49443502021228,22.302209706289922,CEP,82.77154521573839
2036,120.50209854242276,22.30427916354085,DSCT,293.1965966160297
2037,120.49337823983585,22.304094763201697,LPV,224.6750666901079
2038,120.50397552681702,22.296192756175735,RRLYR,285.38281032493865
2039,120.5064503765093,22.294685323129396,CEP,399.03146510603
2040,120.50710979540297,22.297135383065243,DSCT,465.86065430062075
2041,120.50266959690533,22.299664074672958,LPV,208.73704180801914
2042,120.4949566068439,22.30122967911773,CEP,358.98042613953504
2043,120.493088276259,22.30561583937199,DSCT,98.4397539613126
2044,120.49553374923012,22.304483903795077,RRLYR,267.29924707979404
2045,120.50769928642976,22.302935842094442,CEP,10.951298651370937
2046,120.50770575336252,22.29605815488238,LPV,251.90009603819183
2047,120.49803198139864,22.299648008315582,DSCT,272.6909627397937
2048,120.49709652568495,22.2972572645688,LPV,367.73589562237674
2049,120.50016684303765,22.295582136325844,RRLYR,324.7599208639855
2050,120.49652813485778,22.29183742267306,CEP,179.2304473161855
